user_id,event_type,event_time
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-10T09:05:58.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-10T09:35:47.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-10T09:55:07.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,gate_in,2023-02-10T10:19:16.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-10T10:23:10.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-10T10:43:31.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-10T10:48:02.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-10T10:48:12.000Z
45887b17-5c63-410d-9ae3-e645743c3076,gate_in,2023-02-10T10:48:23.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-10T10:48:48.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,gate_in,2023-02-10T10:54:23.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-10T10:55:29.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-10T10:57:55.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-10T11:17:03.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-10T11:18:00.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-10T11:20:33.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-10T11:28:22.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,gate_in,2023-02-10T11:37:49.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-10T11:40:24.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-10T11:41:56.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-10T11:50:23.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-10T11:55:11.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-10T12:05:11.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-10T12:13:16.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-10T12:14:08.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-10T12:21:17.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-10T12:24:41.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,gate_in,2023-02-10T12:27:57.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-10T12:29:30.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-10T12:57:05.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-10T12:59:44.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-10T13:03:24.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-10T13:04:30.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-10T13:09:30.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-10T13:14:39.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-10T13:15:44.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-10T13:16:30.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-10T13:18:20.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-10T13:32:13.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,gate_in,2023-02-10T13:34:56.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-10T13:35:46.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-10T13:42:20.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-10T13:45:43.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-10T13:53:43.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,gate_out,2023-02-10T13:54:22.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-10T14:00:42.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-10T14:03:49.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-10T14:11:55.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-10T14:19:20.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-10T14:20:46.000Z
0e581334-ccca-4141-9731-ddf544b1c549,gate_out,2023-02-10T14:26:11.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-10T14:28:42.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-10T14:38:49.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-10T14:41:49.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-10T14:44:29.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,gate_out,2023-02-10T15:01:17.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-10T15:07:59.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-10T15:13:13.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-10T15:21:33.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-10T15:26:06.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-10T15:33:49.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-10T15:41:09.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-10T15:55:36.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-10T15:59:24.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-10T16:02:53.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-10T16:08:03.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-10T16:19:43.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-10T16:33:58.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-10T16:36:51.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-10T16:43:45.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-10T16:52:03.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-10T17:04:09.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-10T17:11:37.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-10T17:28:21.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-10T17:35:22.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-10T17:36:03.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,gate_out,2023-02-10T17:36:51.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-10T17:39:19.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-10T17:40:36.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,gate_in,2023-02-10T17:46:17.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-10T17:57:10.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-10T18:01:39.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-10T18:11:52.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-10T18:37:52.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-10T18:40:45.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-10T18:42:44.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-10T18:45:04.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-10T18:46:07.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-10T18:56:33.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-10T19:21:46.000Z
45887b17-5c63-410d-9ae3-e645743c3076,gate_out,2023-02-10T19:32:35.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-10T19:33:30.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-10T19:40:09.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-10T19:43:02.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-10T20:08:45.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,gate_out,2023-02-10T20:13:55.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-10T20:17:10.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-10T20:23:49.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-10T20:35:07.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-10T20:35:12.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-10T20:41:25.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-10T20:42:56.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-10T21:20:17.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-10T21:20:36.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-10T21:23:08.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-10T21:29:39.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-10T21:39:34.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-10T21:58:31.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-13T09:02:50.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-13T09:03:49.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-13T09:19:58.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-13T09:22:16.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-13T09:31:48.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-13T09:35:29.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-13T09:41:13.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-13T09:57:30.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-13T10:06:20.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-13T10:08:48.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-13T10:21:14.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-13T10:39:01.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-13T10:50:52.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-13T11:07:12.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-13T11:07:59.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-13T11:13:42.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-13T11:17:50.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-13T11:19:13.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-13T11:25:12.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,gate_out,2023-02-13T11:49:31.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-13T11:49:45.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-13T12:04:53.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-13T12:08:25.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,gate_in,2023-02-13T12:09:44.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-13T12:10:01.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-13T12:14:20.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-13T12:22:15.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-13T12:38:12.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-13T12:56:03.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-13T13:06:31.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-13T13:20:01.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-13T13:21:57.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_out,2023-02-13T13:56:22.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-13T13:58:00.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-13T13:59:36.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-13T14:11:59.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-13T14:25:23.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-13T15:06:45.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-13T15:56:37.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-13T15:58:49.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-13T15:58:50.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-13T16:26:48.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-13T16:48:40.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-13T17:04:52.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-13T17:06:44.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-13T17:17:03.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-13T17:37:08.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,gate_out,2023-02-13T17:38:37.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-13T17:56:48.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-13T17:57:17.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-13T17:58:00.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-13T18:02:52.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-13T18:43:57.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-13T18:47:16.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-13T18:51:46.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-13T19:11:27.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-13T19:19:31.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-13T19:22:47.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-13T19:47:51.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-13T20:04:29.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-13T20:06:59.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-13T20:07:04.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-13T20:40:38.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-13T21:03:22.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-13T21:25:35.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,gate_out,2023-02-13T21:34:28.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-14T08:05:33.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-14T08:13:46.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-14T08:14:10.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-14T09:08:08.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-14T09:16:25.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-14T09:28:31.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-14T09:28:39.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-14T09:35:46.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,gate_in,2023-02-14T09:53:33.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-14T10:17:07.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-14T10:23:52.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-14T10:40:15.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-14T10:47:40.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-14T10:53:05.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-14T11:03:57.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-14T11:05:18.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-14T11:10:11.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,gate_out,2023-02-14T11:14:59.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-14T11:30:08.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-14T11:47:32.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-14T11:48:39.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-14T11:51:32.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-14T11:58:20.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,gate_in,2023-02-14T12:04:52.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-14T12:07:54.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-14T12:17:10.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-14T12:17:31.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-14T12:39:30.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-14T12:43:14.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-14T12:44:11.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,gate_out,2023-02-14T12:44:14.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-14T12:44:28.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-14T12:44:53.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,gate_out,2023-02-14T12:49:04.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-14T12:52:37.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-14T12:52:49.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-14T13:06:09.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-14T13:09:36.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-14T13:09:57.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-14T13:10:24.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-14T13:12:42.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-14T13:18:27.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,gate_in,2023-02-14T13:26:52.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-14T13:41:59.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-14T14:03:16.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-14T14:07:54.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-14T14:13:19.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,gate_in,2023-02-14T14:13:28.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-14T14:13:49.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-14T14:14:35.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-14T14:37:40.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-14T14:38:47.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-14T14:40:28.000Z
0e581334-ccca-4141-9731-ddf544b1c549,gate_out,2023-02-14T14:43:30.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-14T14:53:45.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-14T14:56:30.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-14T15:01:01.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-14T15:08:09.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-14T15:13:38.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-14T15:19:16.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-14T15:23:57.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-14T15:48:07.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-14T15:49:02.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-14T15:50:58.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,gate_out,2023-02-14T15:54:13.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-14T16:00:45.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-14T16:06:15.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-14T16:11:49.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-14T16:21:02.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-14T16:25:40.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-14T16:27:02.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-14T16:39:04.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-14T16:51:47.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-14T17:17:11.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-14T17:28:56.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-14T17:39:20.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-14T17:48:39.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-14T17:51:37.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-14T18:00:24.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-14T18:07:05.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-14T18:08:18.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,gate_out,2023-02-14T18:42:45.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-14T18:59:50.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-14T19:01:24.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-14T19:06:57.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-14T19:19:17.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-14T19:24:21.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-14T19:35:57.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-14T19:42:18.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-14T19:44:23.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-14T19:53:27.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-14T20:07:09.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-14T20:08:52.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-14T20:29:21.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-14T20:36:58.000Z
